0,1,2,3,4,5,6,7,8,9,10,11,12,label
-448.0838,99.31972,22.050043,9.142054,-1.7573045,-4.381964,-12.515171,4.5604024,-23.634668,6.1199102,-15.230134,1.0651194,-4.7888126,disgust
-498.7011,84.7333,23.796175,7.182178,3.3361554,6.2211533,-11.318667,5.702001,-18.159801,3.8184412,-8.98497,1.5645143,-4.654155,disgust
-444.04047,99.35354,4.2231746,5.7351136,8.567739,-1.6054316,-21.175161,3.071341,-19.133114,4.959485,-17.761408,6.747317,-5.3377852,disgust
-440.5687,105.33552,17.115759,-1.2588322,-4.948245,4.223733,-13.090058,2.3410823,-17.402742,4.425007,-13.02023,4.472292,-4.1168327,disgust
-470.2647,86.54139,14.2476845,3.0387595,-5.004606,1.6602122,-13.218597,5.7121186,-21.100225,5.4798827,-9.820629,2.059509,-3.7879133,disgust
-466.16757,84.4293,14.903566,12.219117,13.558125,3.9642985,-16.924557,5.7189145,-21.755747,0.057406146,-20.985582,6.4891095,-5.7544813,disgust
-468.12802,76.24702,17.590857,18.083797,11.766479,5.1181893,-13.803092,5.5835986,-26.479548,4.2822185,-19.795382,3.654881,-8.156813,disgust
-444.79596,97.95373,15.926477,3.2656558,8.589543,5.322619,-18.388489,2.5909822,-20.734556,2.0108056,-14.315064,-1.626718,-4.679415,disgust
-449.39706,76.38887,15.95457,10.005105,8.312602,5.7889485,-17.893908,2.6839797,-20.623123,-0.04618951,-16.870363,2.5765705,-3.317969,disgust
-480.68616,84.64213,16.844301,6.090085,10.359526,14.24723,-16.71207,2.643253,-23.13519,0.85190904,-11.699574,4.480477,-2.0629346,disgust
-438.5994,92.90251,17.747232,7.903964,6.9475408,2.544927,-15.944072,0.60705596,-24.02344,5.732124,-16.864403,1.9138635,-8.138272,disgust
-438.55722,76.94713,16.594997,13.665753,6.7516584,2.3601155,-15.333222,9.741375,-23.138428,4.987964,-13.579434,4.869122,-3.9762235,disgust
-433.87946,107.33014,18.897503,-4.7993574,2.2610435,3.0755029,-16.42125,-4.1862187,-21.54716,5.247437,-13.2716675,3.6139848,-5.786748,disgust
-432.87842,77.658394,8.128813,12.02297,8.400368,3.9473362,-18.775015,0.118813485,-19.011787,0.5941799,-13.949513,1.3320062,-3.675136,disgust
-467.94147,95.06403,18.093962,-2.0110962,6.975245,19.978144,-7.949739,-8.783263,-21.829681,1.0524846,-17.123114,-0.41480514,-4.5675263,disgust
-484.25397,69.90098,12.930674,12.306536,7.704923,14.791762,-12.314387,5.5534205,-21.267044,8.828808,-14.79894,8.962665,-6.868403,disgust
-421.61014,91.05458,14.387066,7.7184095,6.8771186,7.4838576,-11.95758,2.0202918,-22.67038,-1.0682639,-14.415377,-0.6377346,-4.519891,disgust
-418.97278,70.56823,15.140231,15.91967,14.643191,13.490249,-17.7733,5.3517356,-24.14991,3.7581208,-22.527374,-2.7398045,-6.4074416,disgust
-399.02707,87.85678,-18.9974,13.454586,-8.234453,6.763635,-20.855862,-1.0882728,-15.122678,3.7883704,-14.013265,2.134588,-8.583535,disgust
-419.3011,98.18179,-10.34271,6.43651,-15.838279,10.9982605,-9.284897,-10.742677,-5.960531,5.3609447,-9.781185,7.1109347,-11.087949,disgust
-436.90768,56.360756,5.5503163,28.734848,-10.190497,1.1338445,-13.338697,-5.4678035,-17.348686,4.4359426,-15.245057,12.8372345,-12.296993,disgust
-402.30536,89.08779,-21.346527,15.431089,-13.046757,7.4468374,-10.838784,-7.7768035,-15.163213,7.5332527,-15.0648365,5.427311,-9.318125,disgust
-442.31924,76.835175,2.310313,33.170834,0.26792577,3.0714204,-13.050448,-7.5760646,-14.564711,1.7755848,-10.812543,0.022823391,-10.018731,disgust
-429.53906,79.331764,-3.6608183,26.615896,-10.568244,-0.55470157,-17.52727,-6.345749,-9.817049,-2.0867426,-10.550445,11.150408,-14.632745,disgust
-405.95197,65.91638,-7.6299834,24.929068,-12.801043,-0.045618393,-12.286176,-7.049148,-14.78101,2.8606873,-15.264433,9.314102,-12.035618,disgust
-424.73688,74.41934,0.2713004,20.783194,-14.240425,0.63572276,-12.732848,-0.26004788,-12.909001,3.1860635,-14.478659,8.2920685,-3.5100029,disgust
-432.90057,96.23622,-9.084806,22.960884,-17.693365,2.9859872,-8.256628,-14.936575,-10.603625,5.889344,-15.000798,3.9845765,-8.345847,disgust
-398.84036,66.718124,-15.19292,16.577347,-12.923999,5.6884375,-11.581395,-8.282646,-11.436145,1.665888,-6.8993187,9.268045,-5.7438817,disgust
-394.33792,68.6011,-11.791182,13.254978,-19.704206,3.6812787,-12.749277,-3.8894298,-14.963511,6.3035417,-14.434691,9.39902,-13.011461,disgust
-421.97394,99.72703,1.4378268,7.309025,-7.9336014,15.775179,-14.375268,-19.279263,-7.34818,5.098793,-13.139823,4.5491395,-10.352918,disgust
-401.7487,82.85818,-22.734556,16.08824,-17.528522,8.027082,-11.209266,-8.426794,-12.393735,7.567753,-14.249648,5.0480905,-9.6751995,disgust
-377.33905,95.20376,-17.698402,14.219857,-27.049189,5.9429393,-4.681929,-18.045788,-11.488823,1.8290442,-18.199495,8.284311,-10.272757,disgust
-421.51895,73.66879,-7.785841,35.753143,-11.941394,2.1692665,-11.296168,-10.429421,-12.989387,4.309525,-14.916261,7.4849234,-13.934013,disgust
-409.5321,64.554375,-11.529855,17.225185,-22.268295,11.827354,-13.437294,-4.8591022,-9.867016,5.4568295,-9.993135,7.2693315,-11.853814,disgust
-439.75604,59.86716,-1.9224099,36.597057,-10.463474,4.3144855,-12.134727,-6.9232554,-11.244654,1.5616949,-12.817347,8.025493,-12.457896,disgust
-374.40646,79.457344,-21.07296,15.706995,-16.828642,4.902965,-22.930002,-16.704897,-8.783334,4.800445,-14.740011,8.873019,-10.757726,disgust
-402.03244,74.89629,-3.2989323,16.010437,-14.175837,8.404367,-14.491183,1.2161463,-13.40535,4.860995,-7.7254615,3.9810593,-3.284406,disgust
-406.20367,45.913727,-13.714413,22.944118,-19.414837,12.169564,-17.017792,-1.3937086,-13.69507,8.361325,-14.005972,3.7499385,-9.840914,disgust
-441.54785,56.33477,-12.843794,24.048082,-11.514786,8.120909,-17.387924,0.9335724,-8.214981,6.427255,-12.696617,9.344913,-7.4683356,disgust
-438.88467,45.482124,4.3036304,49.96391,-13.592233,3.4424303,-13.909849,-4.205152,-17.672115,-0.2542087,-12.393151,7.80639,-10.656618,disgust
-422.4723,46.368084,-7.3895235,45.39123,-20.48994,3.0659225,-12.966131,-6.6770496,-15.454884,0.27684963,-12.75431,13.588313,-11.775596,disgust
-388.50214,46.53347,10.819981,23.909822,-13.93182,1.6020068,-15.493539,-2.7277322,-15.544653,2.8350017,-11.946044,9.632233,-6.591661,disgust
-418.26617,89.56752,0.31072554,27.125832,-26.477596,4.1292906,-8.5400095,-11.954059,-7.9729466,2.214711,-14.057947,4.9840574,-9.94861,disgust
-405.69385,82.75246,-18.801544,8.965253,-16.07156,8.324328,-13.651205,-11.34936,-10.447157,2.4496484,-12.058222,4.3523855,-12.438148,disgust
-434.34064,61.54707,-5.816717,41.89526,-12.912007,-0.06050995,-15.045927,-8.992118,-12.555533,-5.6490846,-12.731459,11.71147,-12.372193,disgust
-401.54974,75.44664,-12.6703615,26.537651,-8.672428,0.93692195,-20.731857,-8.304702,-9.589358,6.5053973,-16.77589,7.0428433,-8.042672,disgust
-422.6329,55.932896,-3.2502217,9.681603,-8.227617,4.223308,-19.07332,-0.38726464,-13.565001,8.616522,-12.615028,2.9619813,-7.0094876,disgust
-441.749,62.872166,1.2234067,44.567013,-1.9461946,0.23560548,-8.396803,-8.719325,-13.858881,0.3782671,-13.081129,3.4283123,-10.039955,disgust
-423.21213,77.04571,1.0141768,10.926982,-7.722039,4.910743,-12.424481,-7.899633,-14.180468,8.789928,-13.2147665,3.3816504,-8.271173,disgust
-454.06406,71.813354,-5.5458207,27.346273,-9.140822,5.3303175,-12.789555,-5.773687,-7.608218,4.497821,-9.386851,9.9312935,-6.77522,disgust
-435.5377,54.987965,-7.957159,36.71969,-15.102769,5.779552,-17.170855,-5.7657537,-10.755695,5.679981,-14.939862,11.7033,-6.520434,disgust
-431.8825,63.652367,-10.194809,25.822435,-26.070934,10.496058,-11.760841,-8.549819,-9.968423,5.302584,-11.677571,5.1518364,-8.9918995,disgust
-432.06067,83.0042,-7.7723455,16.297178,-21.235987,7.72175,-9.941604,-10.3464365,-12.65262,1.1826296,-12.403523,4.914015,-10.5476885,disgust
-444.53525,88.830345,3.7450397,15.484162,-27.520391,1.5986884,-9.026941,-8.243859,-9.556684,3.4444,-12.041495,2.8000205,-9.490822,disgust
-414.5833,85.45977,8.327278,5.927552,-8.868082,2.4784865,-12.364789,-10.949555,-12.616244,3.6949773,-10.639966,3.0448947,-6.0640473,disgust
-376.28726,76.388885,-18.594624,24.692389,-21.775356,-4.323971,-16.930714,-13.471326,-10.128263,-1.7423903,-13.976978,9.268477,-14.693243,disgust
-408.98694,80.764946,9.800362,8.104376,-24.157053,-1.961633,-4.1832547,-9.228564,-9.03895,6.0117083,-11.188603,4.317394,-8.293784,disgust
-389.97495,89.81243,-16.27704,2.7327719,-18.395964,9.189547,-12.303699,-12.993493,-11.554623,4.259481,-13.63423,8.393638,-15.211348,disgust
-378.24127,68.59187,-4.392111,8.287671,-12.918316,5.167266,-14.62977,-2.5093708,-13.342718,5.3785114,-11.521861,0.65342987,-5.953277,disgust
-419.85107,69.10727,-8.713612,26.292316,-11.942209,0.26041663,-22.220095,-5.0212746,-11.95884,4.665215,-14.93233,13.059768,-8.219652,disgust
-404.85242,79.14911,-13.060722,15.871916,-20.453,6.6537285,-9.691676,-9.742346,-12.595012,3.5135937,-13.06222,7.7362623,-14.115657,disgust
-425.86673,80.98036,-5.23699,26.011934,-11.103727,0.5290083,-15.783522,-10.732652,-14.958245,-2.500291,-16.349281,4.3154716,-10.700329,disgust
-393.8421,75.61238,-12.838985,11.178475,-9.61681,1.7445781,-13.262001,-3.0955086,-13.290198,4.803328,-11.864274,1.3010793,-9.503907,disgust
-410.8942,58.638897,-12.440472,13.062943,-10.879758,8.333615,-15.860716,-2.756595,-12.153669,8.514745,-13.495041,7.6837177,-12.230567,disgust
-423.91055,49.273563,6.192613,30.382776,-2.8563285,2.5188694,-16.481579,-2.8195243,-18.126032,3.0830846,-12.304681,6.442273,-10.98889,disgust
-414.51538,78.71796,-12.813413,11.990522,-17.330069,17.571796,-12.272522,-23.305422,-7.637775,5.314405,-15.0490465,10.22275,-14.642921,disgust
-418.3966,59.828873,-11.897003,27.615189,-12.497467,4.2069807,-19.58193,-3.7196732,-8.998629,2.2937706,-14.2822275,6.940598,-10.238386,disgust
-394.08707,71.68459,-7.3127966,30.991041,-11.875986,2.6867867,-19.503477,-6.936935,-10.7866535,2.0126448,-15.199092,9.503827,-12.645531,disgust
-398.49155,87.47327,-2.0549116,15.026353,-24.102669,-4.6718984,-12.107238,-9.233365,-11.282908,-0.0028099504,-11.911911,4.087857,-12.614004,disgust
-400.96622,74.44245,-18.860277,25.183752,-16.693348,7.4621954,-20.87851,-17.037807,-10.305841,1.9296252,-12.669473,7.126396,-12.19825,disgust
-417.4204,47.063988,1.4500673,16.296692,-4.932778,7.142952,-20.718845,-5.6554937,-15.447922,-1.0266426,-14.788751,6.198337,-8.5681095,disgust
-411.19748,76.85451,-16.229836,24.85883,-15.172179,8.045372,-14.92806,-18.253609,-10.848324,8.4723625,-17.8132,7.484498,-16.141916,disgust
-383.13925,70.24239,-27.3596,12.675509,-19.43334,8.745485,-9.684915,-8.750415,-13.318819,8.195695,-14.138783,3.77388,-10.560703,disgust
-387.25513,94.95469,1.1318636,9.674141,-39.480415,4.2924004,-9.06789,-8.305841,-8.60366,2.4701777,-10.580992,1.5782384,-11.819658,disgust
-353.5009,53.72162,-20.947338,17.74565,-20.039133,8.1849165,-17.16675,-3.4721844,-13.277832,3.462901,-15.9217005,1.8366613,-11.733949,disgust
-399.63998,57.192993,-3.5267093,37.992435,-13.724043,-4.8755918,-16.147491,-0.73206997,-18.341621,0.07940037,-12.889079,6.2271285,-8.070194,disgust
-382.86514,75.17733,-18.020714,10.049208,-13.709579,9.770125,-12.239928,-8.740997,-10.479517,4.445539,-11.7749815,2.9475744,-12.355346,disgust
-398.3282,56.541187,-0.32560688,39.945007,-6.5064273,-4.399183,-13.869881,-2.228423,-16.97443,0.3929365,-15.149687,8.241263,-13.623801,disgust
-391.90567,90.0575,-35.021553,15.389026,-17.701563,5.070242,-13.551897,-16.869114,-7.1318154,7.688491,-16.812506,8.1954975,-9.463847,disgust
-384.2056,63.947266,-15.894853,33.91186,-14.42608,-7.2242374,-19.367374,-3.5182207,-11.1081,1.8761021,-14.220804,10.871895,-8.181634,disgust
-395.1448,102.102,6.218335,18.34019,-36.828884,-1.1092045,-9.818967,-10.74051,-10.618352,2.4714658,-7.069068,7.1138997,-12.201455,disgust
-376.07413,89.60386,-4.4342623,12.383385,-20.425028,-0.25484732,-7.244069,-14.693018,-11.517417,7.992992,-13.088231,4.2047186,-8.183248,disgust
-382.4255,100.18008,-2.9223676,-8.35893,-23.083464,8.081666,-14.712177,-12.032635,-12.80479,1.8906875,-13.242672,13.06365,-12.451091,disgust
-361.75656,55.22868,-21.534393,23.529003,-25.44334,10.332123,-13.338579,-4.9264393,-10.866275,7.9025993,-12.010255,8.54266,-13.78419,disgust
-364.7924,70.15339,-6.8069677,19.867058,-21.71032,-2.81747,-20.267105,-10.225693,-16.336851,1.8183129,-11.886172,4.490828,-7.4873967,disgust
-400.5373,80.85609,-3.6158671,1.7794039,-20.857744,6.767755,-16.483929,-11.47511,-10.993329,5.367753,-14.086979,8.644217,-13.057038,disgust
-430.02008,81.622955,-3.5594862,26.190859,-15.194085,4.1647587,-9.673363,-13.422593,-9.458475,4.043545,-10.74982,5.0808387,-11.187844,disgust
-421.5023,56.285122,-4.6560473,27.980291,-16.638844,9.859592,-14.254766,-9.004213,-8.912522,6.461341,-10.21237,5.961852,-10.346144,disgust
-396.2263,74.75256,-14.942832,27.045027,-17.151339,5.731199,-15.992629,-12.522893,-9.428953,4.250138,-14.115372,6.6015754,-11.19811,disgust
-418.6143,42.477528,3.0234544,19.135748,-5.8452644,7.166088,-18.701237,-6.0050464,-15.287116,1.9575211,-15.691673,8.935628,-9.252565,disgust
-406.48602,66.73296,-4.381727,25.850477,-8.94085,-0.60932636,-13.361593,-13.288553,-19.700815,4.165793,-11.796729,0.4506425,-9.519108,disgust
-429.58615,53.958797,8.96511,40.951767,-11.14193,1.6949347,-7.8644238,-7.4135756,-14.0668335,-0.47441623,-8.943732,3.365045,-8.993013,disgust
-394.59308,59.682556,-7.99996,34.94324,-9.958216,-5.164937,-19.447294,-4.836997,-14.031068,0.4172611,-14.385661,9.680469,-14.172409,disgust
-442.9904,60.23294,-4.944542,29.618519,-5.264124,-2.4114695,-19.95864,0.54933846,-11.164575,3.009055,-8.708932,10.8621235,-4.3377595,disgust
-395.7896,84.94087,-8.941662,22.142206,-21.567614,-3.5789194,-16.176935,-9.355892,-12.563835,3.1733515,-13.739053,6.600002,-7.2168527,disgust
-409.56995,65.800865,-4.6999536,24.494837,-12.074242,-3.6139767,-14.849437,-9.09417,-18.020977,5.406584,-12.344231,2.3424108,-9.388086,disgust
-407.3507,46.662304,-9.903172,22.042797,-11.055285,1.8549999,-18.206429,-1.8620373,-13.85133,4.6264544,-11.755913,6.4072776,-7.5527544,disgust
-400.8892,81.60614,-7.734505,13.676042,-14.965799,7.9356217,-11.955277,-12.44125,-11.388351,3.3341296,-10.036769,1.7971559,-10.312737,disgust
-428.47528,56.18025,-2.251728,42.481308,-14.761652,-2.083124,-13.069725,-10.212363,-16.058325,-2.3683987,-15.346641,7.588242,-12.28085,disgust
-371.96774,87.142494,-5.397422,8.221096,-25.914892,-0.13758813,-13.796561,-9.617397,-11.692871,2.7048018,-14.857339,2.4356282,-14.727052,disgust
-417.83386,78.94711,-1.5821465,34.22811,-11.7644415,4.5365815,-14.376408,-15.774277,-15.803943,-2.300703,-10.456352,1.3686284,-13.074258,disgust
-402.5069,95.191284,-1.1529343,9.000146,-16.188559,13.910069,-16.269417,-22.490396,-12.451288,-2.3397982,-12.266714,4.76063,-15.5355625,disgust
-434.33655,50.585262,7.1905885,35.015327,-15.999724,2.801086,-16.08321,-2.6434665,-19.412952,1.376983,-12.605709,7.6322155,-7.731027,disgust
-407.8185,75.580315,-11.852915,31.19996,-16.57309,-0.07874771,-19.233414,-16.123476,-11.136887,2.904638,-16.962234,7.6951175,-9.090475,disgust
-419.1552,63.1175,-6.25245,29.592648,-14.628947,3.8876247,-12.896897,-7.2625422,-13.445575,3.1338754,-15.914942,5.8083773,-11.871145,disgust
-372.86792,90.737305,-7.486111,13.147789,-17.402124,4.6118546,-15.115817,-19.197866,-12.772458,-1.5324101,-13.651758,3.5194283,-13.747332,disgust
-386.68073,79.39217,-7.2134514,19.964478,-16.45922,4.2643,-15.495164,-18.644812,-11.970213,-1.6409999,-12.598938,4.8278527,-14.704515,disgust
-393.45264,72.84882,-6.7445536,18.999844,-21.87533,3.8452258,-9.470131,-10.212812,-14.127788,0.2792919,-10.201171,4.4485183,-10.477086,disgust
-407.9624,102.89043,-1.1738054,16.045786,-27.10946,9.674019,-12.537755,-13.795979,-12.5282,2.7314975,-15.004179,2.6809218,-13.47416,disgust
-392.1398,94.95702,3.967768,9.357253,-24.036728,4.2434864,-21.796377,-17.041872,-9.147912,-4.7241797,-8.323833,2.8176682,-14.868207,disgust
-438.1143,63.383793,8.382191,30.288038,-6.880472,13.351122,-13.103978,-11.192204,-13.6149845,-1.7714843,-10.85647,4.3399906,-13.741182,disgust
-384.09964,77.12585,1.5047652,13.246325,-23.58469,3.8788655,-11.488893,-4.0594053,-12.293038,1.9826362,-11.894623,1.9714262,-11.3038435,disgust
-390.26053,75.97012,-6.7889295,13.462168,-25.922049,4.092679,-12.778372,-15.315467,-11.511288,-1.0831443,-7.6031094,4.537843,-17.17834,disgust
-417.6046,76.74834,-16.068792,20.126724,-20.22908,6.287788,-14.358885,-7.7319403,-11.56156,3.7810366,-10.113503,7.432119,-11.680327,disgust
-444.53336,73.79711,2.4364598,33.430523,-8.236269,-0.31505638,-7.920444,-10.744573,-18.559277,-3.2455127,-10.634003,7.7968016,-12.765144,disgust
-376.85367,61.01204,-9.939565,22.867249,-14.343955,10.496628,-15.009746,-6.629954,-13.82318,7.5434327,-14.964622,1.1646814,-10.7746935,disgust
-389.99826,86.658646,0.65555423,8.590523,-16.7218,18.952,-14.53888,-20.62555,-9.232698,-1.7078583,-12.221852,7.8147235,-15.677709,disgust
-412.24622,58.22619,-8.353657,12.23295,-5.777347,9.0859995,-16.585865,-5.143341,-12.321854,11.553241,-15.686835,6.278474,-10.104898,disgust
-395.74252,63.20846,-13.165292,19.048357,-11.211051,2.2894526,-18.97169,-10.470819,-8.997282,5.3329864,-17.869678,5.9268546,-12.477748,disgust
-371.70056,90.94505,0.5724997,18.755098,-21.14879,-1.3804253,-17.964018,-18.568708,-10.685531,-2.2641141,-14.71404,3.9075232,-10.090717,disgust
-421.14728,102.81123,-0.33723173,10.582525,-25.53396,6.5223966,-4.4716024,-12.772217,-14.286233,2.8069935,-14.380956,5.1405635,-10.797486,disgust
-399.11255,95.27142,-4.0427394,8.880928,-19.206413,-0.015851002,-15.358708,-13.29273,-19.559956,-2.98274,-12.825246,2.5070276,-10.890144,disgust
-441.0896,86.16833,-2.3052645,23.542614,-7.6104426,6.307966,-13.054848,-13.906288,-12.11066,-2.3600314,-14.937792,7.3094482,-9.420783,disgust
-416.05902,86.97327,-3.2181392,18.39713,-4.6085477,4.9448957,-17.783974,-18.935705,-17.198338,-0.51109666,-16.601439,3.264538,-10.53716,disgust
-413.46942,94.54235,-2.1012847,11.182316,-20.446617,13.439732,-8.065539,-6.7716136,-13.802962,1.9273584,-12.941691,6.016853,-11.032782,disgust
-406.31635,74.688644,-5.2943716,12.16217,-17.846006,12.4865885,-13.594797,-10.553319,-12.682467,2.8472507,-10.791864,5.5083284,-11.730833,disgust
-402.14545,72.16728,-10.806439,22.6362,-7.473465,-6.302497,-16.08642,-4.7003303,-13.415092,0.8825142,-14.75517,7.1103716,-10.125321,disgust
-436.3223,81.44535,-0.55968994,37.129013,-7.9589705,2.0243816,-14.228976,-12.517361,-14.391212,-5.019844,-11.027199,6.226631,-15.590679,disgust
-424.72488,94.12822,-6.9857874,20.696898,-10.551089,12.090704,-13.950053,-22.813175,-12.571032,-3.276511,-13.671908,10.120088,-16.115362,disgust
-455.06332,73.347565,9.150859,36.397964,-12.715783,2.6959057,-10.384372,-13.212274,-13.827333,-4.079805,-9.20408,6.712776,-11.071728,disgust
-414.09326,62.109955,1.8713613,25.214174,-10.359831,9.348513,-16.503208,-7.630864,-11.142172,4.5122366,-14.616137,8.573948,-14.015034,disgust
-444.63806,80.97545,2.1706507,25.565407,-13.29209,4.412644,-12.022575,-10.059194,-12.130425,1.4150316,-12.791207,5.203112,-10.979041,disgust
-416.3453,99.321526,-4.270064,23.435509,-15.058905,13.040569,-12.354901,-18.853518,-11.57349,-0.98027235,-12.061963,4.9373503,-9.0564375,disgust
-384.85635,84.232956,-14.400803,21.668877,-14.253837,10.296106,-17.80295,-5.581115,-8.645485,4.9719067,-14.736894,0.9509162,-12.445717,disgust
-416.67758,47.190914,-0.6069746,36.321297,-8.393741,-2.119405,-9.779974,-0.37324503,-15.020004,4.782715,-12.697736,7.92228,-5.4798193,disgust
-424.04663,77.23359,-3.1766145,36.30747,-8.865793,1.5360996,-11.373254,-10.31388,-9.07071,0.1660482,-10.794725,7.833626,-15.502158,disgust
-398.148,74.15504,-12.679605,12.532139,-12.372079,12.697256,-11.548135,-1.9887792,-13.652655,7.914294,-12.888379,5.354943,-10.932782,disgust
-410.04352,104.04524,-0.927969,3.9251854,-22.579035,13.148757,-5.38578,-17.85022,-3.493468,0.56913966,-9.587129,12.040886,-14.525433,disgust
-428.03732,71.53483,-2.2169847,32.424564,-10.737314,-2.9655566,-16.744234,-3.903901,-9.12899,-0.8030197,-10.7912655,8.188807,-12.51647,disgust
-420.63852,83.25191,-3.3195782,19.104855,-11.503681,22.026281,-15.491792,-18.967308,-5.707515,4.4578533,-8.957485,10.332461,-12.562114,disgust
-428.05133,85.928116,-12.821615,17.56793,-17.879377,5.5269003,-9.362694,-16.619125,-7.841131,4.3172803,-15.757168,5.9933224,-11.627935,disgust
-412.7997,70.87244,-17.11127,29.100712,-5.987283,-2.01043,-19.640959,-4.7842183,-7.9090576,0.14714243,-11.668852,11.959238,-8.450056,disgust
-417.86783,71.22196,-5.423675,23.546818,-11.093144,1.758276,-8.53523,-7.4341965,-8.987126,0.6847087,-6.113604,6.594444,-9.45848,disgust
-432.1284,104.61623,-4.2462964,21.278334,-30.750502,0.91147995,-8.996088,-14.47694,-2.7694387,5.0117893,-10.879918,7.979284,-11.251898,disgust
